,소재지명,도로명,위도,경도,시설구분
6383,칸지고고 중식당,경기도 용인시 수지구 고기로 425,37.35996957,127.0623177,일반음식점
6384,칸토,경기도 용인시 수지구 풍덕천로172번길 3-11,37.32553539,127.1006006,일반음식점
6385,칸틴커피,경기도 용인시 수지구 신수로 767,37.33825017,127.101696,일반음식점
6386,칼국수네수제비,경기도 용인시 수지구 풍덕천로148번길 3,37.32401391,127.0980352,일반음식점
6387,칼국수한마당,경기도 용인시 처인구 중부대로 1566,37.2330415,127.2186144,일반음식점
6388,칼국수한마당,경기도 용인시 기흥구 한보라2로 5-9,37.25470248,127.1105261,일반음식점
6389,칼리오페,경기도 용인시 처인구 성산로170번길 23-1,37.24813902,127.1928271,일반음식점
6390,캐슬바베큐치킨,경기도 용인시 처인구 백암면 백암로201번길 21,37.164922,127.3724702,일반음식점
6391,캐틀하우스 정육식당,경기도 용인시 기흥구 이현로29번길 32,37.30570994,127.0989902,일반음식점
6392,캠퍼커피,경기도 용인시 처인구 포곡읍 포곡로132번길 11,37.27000316,127.220383,일반음식점
6393,캡틴 차이나,경기도 용인시 수지구 동천로 17,37.3410956,127.1009931,일반음식점
6394,커리킹돈,경기도 용인시 수지구 현암로 101,37.3319571,127.1204676,일반음식점
6395,커뮤커피,경기도 용인시 수지구 용구대로2801번길 7,37.335233,127.1080154,일반음식점
6396,커스텀커피,경기도 용인시 기흥구 동백중앙로 53-19,37.26018276,127.1603524,일반음식점
6397,커스텀커피,경기도 용인시 기흥구 기흥역로58번길 10,37.27283379,127.1201442,일반음식점
6398,커피 그리다,경기도 용인시 기흥구 덕영대로2077번길 6-1,37.26908899,127.0971205,일반음식점
6399,커피521,경기도 용인시 처인구 양지면 남평로 111-58,37.23000369,127.2981003,일반음식점
6400,커피가게,경기도 용인시 기흥구 흥덕2로75번길 38,37.2739641,127.0698323,일반음식점
6401,커피나루카페,경기도 용인시 처인구 모현읍 오포로 33,37.3396189,127.1719832,일반음식점
6402,커피나무,경기도 용인시 기흥구 죽전로43번길 11-3,37.3209564,127.1129145,일반음식점
6403,커피네이블,경기도 용인시 처인구 백옥대로 1077-1,37.23163524,127.2091536,일반음식점
6404,커피놀이터 콩,경기도 용인시 기흥구 신갈로 140,37.279143,127.1061814,일반음식점
6405,커피디지(COFFEE DZ),경기도 용인시 처인구 포곡읍 포곡로118번길 45,37.26873782,127.2227788,일반음식점
6406,커피마노 보라공방,경기도 용인시 기흥구 사은로126번길 8,37.2549162,127.118024,일반음식점
6407,커피맘,경기도 용인시 기흥구 신구로 52,37.27669385,127.1097022,일반음식점
6408,커피먹고멍멍,경기도 용인시 처인구 이동읍 이원로 517,37.16588247,127.240557,일반음식점
6409,커피밀,경기도 용인시 수지구 현암로 159,37.3318175,127.1271814,일반음식점
6410,커피보이스,경기도 용인시 기흥구 서천로201번길 11,37.2313942,127.0719115,일반음식점
6411,커피보틀(coffee bottle),경기도 용인시 수지구 진산로 96,37.3193967,127.0974164,일반음식점
6412,커피볶는자유,경기도 용인시 처인구 양지면 중부대로 2424,37.23702416,127.308812,일반음식점
6413,커피볶는집,경기도 용인시 수지구 진산로 24,37.3127023,127.0924167,일반음식점
6414,커피블로그,경기도 용인시 처인구 중부대로1331번길 11,37.2364919,127.1929051,일반음식점
6415,커피수다(COFFEE SUDA),경기도 용인시 수지구 대지로 58,37.32846913,127.1150106,일반음식점
6416,커피앤쏘울(COFFEE N SOUL),경기도 용인시 처인구 이동읍 백옥대로 602,37.1903625,127.2069914,일반음식점
6417,커피에반하다,경기도 용인시 수지구 만현로 110,37.306761,127.084886,일반음식점
6418,커피와공작소,경기도 용인시 기흥구 마북로 75,37.2981477,127.1182004,일반음식점
6419,커피와느티나무,경기도 용인시 수지구 성복1로 80,37.31568138,127.0712985,일반음식점
6420,커피와와인(Coffee&Wine),경기도 용인시 기흥구 공세로 216,37.24001775,127.102112,일반음식점
6421,"커피와와플,그리고수플레",경기도 용인시 처인구 모현읍 오포로 79,37.34218106,127.1757696,일반음식점
6422,커피자루,경기도 용인시 처인구 양지면 양지로143번길 1,37.2347155,127.284146,일반음식점
6423,커피커피룸룸,경기도 용인시 기흥구 흥덕2로65번길 16-14,37.2738725,127.0724142,일반음식점
6424,커피콩자매,경기도 용인시 처인구 명지로60번길 8-13,37.2318244,127.1872929,일반음식점
6425,커피테이너,경기도 용인시 처인구 명지로 168,37.22607517,127.1934312,일반음식점
6426,커피품은곰 용인점,경기도 용인시 처인구 백령로 50,37.26338662,127.191254,일반음식점
6427,커피호프 물다방,경기도 용인시 처인구 금령로99번길 18-8,37.23717902,127.2074828,일반음식점
6428,컨시드빠,경기도 용인시 처인구 양지면 남평로 111,37.22673408,127.2943102,일반음식점
6429,컴포즈 용인 백현마을점,경기도 용인시 기흥구 동백중앙로 358-19,37.28157484,127.1608798,일반음식점
6430,컵오브커피 용인중동점,경기도 용인시 기흥구 동백3로11번길 53,37.27311512,127.1499993,일반음식점
6431,케렌시아(Querencia),경기도 용인시 처인구 포곡읍 성산로 521,37.28089421,127.199203,일반음식점
6432,케이에스(KS)푸드,경기도 용인시 처인구 이동읍 이원로 96,37.18746186,127.2167443,일반음식점
6433,케이원부대찌개,경기도 용인시 처인구 포곡읍 석성로 1141,37.27974634,127.219986,일반음식점
6434,케이지노 호텔 앤 펍,경기도 용인시 기흥구 사은로 56,37.25494797,127.1111676,일반음식점
6435,케이키친,경기도 용인시 기흥구 동백죽전대로527번길 100-1,37.28092069,127.1437815,일반음식점
6436,케이헤밍웨이 명품갈비,경기도 용인시 처인구 양지면 남평로 61,37.22936943,127.2910113,일반음식점
6437,코끼리 분식,경기도 용인시 처인구 포곡읍 전대로78번길 7,37.2855209,127.2169573,일반음식점
6438,코다리 감동이 되다,경기도 용인시 기흥구 이현로29번길 42,37.30481685,127.0987806,일반음식점
6439,코다리감동이되다,경기도 용인시 처인구 낙은로 113,37.24491815,127.191724,일반음식점
6440,코델리아,경기도 용인시 처인구 금령로13번길 1,37.23504486,127.1975814,일반음식점
6441,코델리아,경기도 용인시 처인구 금령로 86,37.2349655,127.2059622,일반음식점
6442,코드라인로스터스,경기도 용인시 처인구 양지면 한터로 687-22,37.26281585,127.2785245,일반음식점
6443,코리안바베큐,경기도 용인시 수지구 수지로296번길 32,37.32289512,127.0924541,일반음식점
6444,코리안숯불닭바베큐,경기도 용인시 기흥구 공세로 83,37.23226081,127.1087589,일반음식점
6445,코리엔탈 깻잎두마리치킨,경기도 용인시 수지구 풍덕천로 162-1,37.32481579,127.0991104,일반음식점
6446,코리엔탈 깻잎두마리치킨 처인구청점,경기도 용인시 처인구 금령로27번길 7-1,37.23523714,127.1987531,일반음식점
6447,"코리엔탈깻잎두마리치킨,양지러브",경기도 용인시 처인구 양지면 양대로 31,37.23582486,127.2867207,일반음식점
6448,코스모스,경기도 용인시 기흥구 마북로 126,37.30148586,127.1216838,일반음식점
6449,코엔먹태짝태,경기도 용인시 처인구 금령로99번길 6-7,37.23628741,127.2078019,일반음식점
6450,코이누르,경기도 용인시 기흥구 갈곡로 9,37.27219524,127.1291257,일반음식점
6451,코이라멘 수지동천역점,경기도 용인시 수지구 신수로 767,37.33814879,127.1016325,일반음식점
6452,코코로벤또 롯데기흥점,경기도 용인시 기흥구 신고매로 124,37.2249094,127.1195804,일반음식점
6453,코코로벤또 롯데몰수지점,경기도 용인시 수지구 성복2로 38,37.31268183,127.083302,일반음식점
6454,코코몽에코파크,경기도 용인시 수지구 동천로 581,37.35440551,127.052007,일반음식점
6455,코코분식,경기도 용인시 기흥구 탑실로 34,37.23860164,127.1099663,일반음식점
6456,코코진(COCOJEAN),경기도 용인시 수지구 성복2로 114,37.31595883,127.0734457,일반음식점
6457,코코카페,경기도 용인시 수지구 신수로 767,37.33825017,127.101696,일반음식점
6458,코하네,경기도 용인시 기흥구 동백중앙로 245,37.27531739,127.1509705,일반음식점
6459,콘크리트정글,경기도 용인시 처인구 명지로60번길 8-4,37.23095397,127.1877338,일반음식점
6460,콘타이,경기도 용인시 기흥구 신고매로 124,37.22544981,127.1209569,일반음식점
6461,콘타이,경기도 용인시 수지구 포은대로 536,37.324647,127.1068499,일반음식점
6462,콩게미,경기도 용인시 기흥구 공세로 20,37.22885273,127.1035294,일반음식점
6463,콩깍지,경기도 용인시 기흥구 탑실로 34,37.23860164,127.1099663,일반음식점
6464,콩나루콩나물국밥,경기도 용인시 처인구 금령로40번길 12,37.23373627,127.2005178,일반음식점
6465,콩두,경기도 용인시 기흥구 구갈로 90,37.28226134,127.1114896,일반음식점
6466,콩두(죽전점),경기도 용인시 기흥구 보정로 115,37.3197649,127.1151352,일반음식점
6467,콩마당,경기도 용인시 처인구 양지면 남평로 18,37.2315825,127.2868388,일반음식점
6468,콩마당손두부,경기도 용인시 처인구 포곡읍 전대로110번길 3,37.28683706,127.214838,일반음식점
6469,콩사돈,경기도 용인시 수지구 현암로 128,37.3313709,127.1234684,일반음식점
6470,콩사돈,경기도 용인시 수지구 만현로 100,37.3077613,127.084639,일반음식점
6471,콩사랑,경기도 용인시 처인구 백암면 한택로72번길 57,37.09907482,127.4091385,일반음식점
6472,콩사랑 보라점,경기도 용인시 기흥구 한보라1로 6,37.25426562,127.1092541,일반음식점
6473,콩삼김삼,경기도 용인시 수지구 성복2로 114,37.3159588,127.0734456,일반음식점
6474,콩쭈,경기도 용인시 기흥구 갈곡로7번길 6,37.27232019,127.1287303,일반음식점
6475,콩초네,경기도 용인시 처인구 금령로71번길 6-16,37.23583119,127.2055926,일반음식점
6476,쿠부스 주식회사,경기도 용인시 수지구 이종무로 12,37.35901995,127.0542267,일반음식점
6477,쿠시쿠라,경기도 용인시 기흥구 한보라2로14번길 4-14,37.25379105,127.110215,일반음식점
6478,쿠야지죽전감자탕,경기도 용인시 수지구 현암로 88,37.33129471,127.1191051,일반음식점
6479,쿠우쿠우(수지 동천점),경기도 용인시 수지구 신수로 767,37.3381487,127.1016325,일반음식점
6480,쿠우쿠우용인점,경기도 용인시 처인구 명지로40번길 9,37.23227846,127.1875141,일반음식점
6481,쿠잉,경기도 용인시 처인구 이동읍 백옥대로 701,37.1995459,127.2077295,일반음식점
6482,쿠치나 디 오네스또,경기도 용인시 수지구 죽전로168번길 15-6,37.3247443,127.1255943,일반음식점
6483,쿠치나뜨레,경기도 용인시 기흥구 동백죽전대로 444,37.2779622,127.1516621,일반음식점
6484,쿠치나마리오(Cucina Mario),경기도 용인시 처인구 포곡읍 에버랜드로 199,37.28996008,127.2165862,일반음식점
6485,쿠크봉,경기도 용인시 처인구 중부대로 1294,37.23546252,127.1883127,일반음식점
6486,쿠킹롤리,경기도 용인시 기흥구 강남동로 5,37.2716822,127.1282099,일반음식점
6487,쿡(cook) 치킨,경기도 용인시 수지구 이종무로 46-1,37.35789009,127.0510152,일반음식점
6488,쿡앤딜리버리,경기도 용인시 기흥구 평촌2로1번길 16-10,37.28045438,127.1537105,일반음식점
6489,쿡예찬,경기도 용인시 기흥구 용구대로2469번길 20,37.30850167,127.1062766,일반음식점
6490,쿤탕수육,경기도 용인시 기흥구 흥덕2로65번길 1-11,37.27275762,127.0739332,일반음식점
6491,쿵룽마라탕 용인점,경기도 용인시 처인구 금령로27번길 16-15,37.23589902,127.2002725,일반음식점
6492,큐호프,경기도 용인시 처인구 중부대로1388번길 6-1 신우A상가동102호,37.2322766,127.1975372,일반음식점
6493,크라운호프 용인흥덕점,경기도 용인시 기흥구 흥덕2로75번길 32,37.27435124,127.0704979,일반음식점
6494,크라운힐,경기도 용인시 기흥구 청명산로 81-3,37.26104864,127.0892803,일반음식점
6495,크라운힐,경기도 용인시 수지구 신봉1로344번길 10,37.3338459,127.0519102,일반음식점
6496,크래프트소호,경기도 용인시 기흥구 동백중앙로 283,37.27767891,127.1539939,일반음식점
6497,크래프트한스 죽전점,경기도 용인시 기흥구 죽전로 20,37.32005304,127.110381,일반음식점
6498,크로앙쥬,경기도 용인시 수지구 풍덕천로 108,37.32194588,127.0942651,일반음식점
6499,크로앙쥬 김량장점,경기도 용인시 처인구 금령로 43,37.23510787,127.2010986,일반음식점
6500,크로키,경기도 용인시 처인구 양지면 양대로 35,37.23607821,127.2870586,일반음식점
6501,크리에이티브커피,경기도 용인시 수지구 죽전로144번길 15-9,37.3228728,127.1248538,일반음식점
6502,크림보드펍,경기도 용인시 수지구 풍덕천로129번길 6-6,37.323845,127.0962208,일반음식점
6503,크림티,경기도 용인시 처인구 모현읍 대지로 335,37.33378596,127.1433401,일반음식점
6504,크웰브 cwellve,경기도 용인시 처인구 백옥대로 1330,37.25341733,127.2128215,일반음식점
6505,큰고을,경기도 용인시 처인구 용문로 88,37.2366591,127.1954073,일반음식점
6506,큰마루,경기도 용인시 수지구 신봉1로48번길 17,37.3235143,127.0799964,일반음식점
